string
20201021_m3.4_degreeper_secondprocessedoffset angle -0.07953212532765777 in rad by: offset_angle in degree:_-3.6offset 0th. order in px_-134
nm eV  counts
-6.220130904739448e-09 -199.32730501663445 1108.5142815806878
-6.213647284310279e-09 -199.53529277772935 1079.522404100529
-6.207163664731995e-09 -199.74371501382456 1075.5225797784392
-6.200680045996203e-09 -199.95257308800572 1072.6860015707673
-6.194196428094507e-09 -200.16186836906647 1059.964172040344
-6.187712811018514e-09 -200.37160223153813 1045.6878513558202
-6.18122919475983e-09 -200.58177605571996 1035.1642485119048
-6.174745579310059e-09 -200.7923912277094 1031.4840339781747
-6.1682619646608046e-09 -201.00344913943255 1039.2224909060847
-6.161778350803673e-09 -201.21495118867486 1031.5931196263227
-6.155294737730265e-09 -201.42689877911192 1032.979187334656
-6.148811125432187e-09 -201.6392933203406 1030.9498801256614
-6.14232751390104e-09 -201.8521362279103 1037.5275297619048
-6.135843903128425e-09 -202.0654289233544 1034.927517361111
-6.1293602931059464e-09 -202.27917283422184 1036.2365864748676
-6.122876683825204e-09 -202.49336939410904 1033.7794828869048
-6.1163930752777995e-09 -202.70802004269194 1024.849392361111
-6.109909467455335e-09 -202.92312622575827 1037.9747127149471
-6.103425860349407e-09 -203.13868939524014 1055.012462797619
-6.0969422539516185e-09 -203.35471100924633 1047.2471891534392
-6.090458648253568e-09 -203.5711925320957 1056.5914248511904
-6.083975043246854e-09 -203.78813543434984 1061.710978835979
-6.077491438923077e-09 -204.0055411928466 1058.472976603836
-6.071007835273832e-09 -204.22341129073365 1077.8311735284392
-6.06452423229072e-09 -204.44174721750196 1071.4406415343915
-6.058040629965334e-09 -204.66055046902008 1070.1036499669312
-6.0515570282892755e-09 -204.87982254756795 1075.7146060681216
-6.045073427254138e-09 -205.0995649618717 1081.2665963955026
-6.038589826851517e-09 -205.3197792271379 1079.2061838624338
-6.032106227073012e-09 -205.54046686508852 1088.3197131283068
-6.025622627910213e-09 -205.7616294039961 1086.981212797619
-6.019139029354719e-09 -205.98326837871886 1086.6821883267196
-6.012655431398121e-09 -206.20538533073636 1080.538070436508
-6.006171834032015e-09 -206.42798180818508 1086.9714058366403
-5.999688237247994e-09 -206.65105936589453 1069.543216765873
-5.993204641037651e-09 -206.87461956542347 1072.5026868386244
-5.986721045392577e-09 -207.09866397509626 1071.0126694775133
-5.980237450304367e-09 -207.32319417003953 1071.2449776785713
-5.9737538557646105e-09 -207.54821173221922 1070.1637628141534
-5.9672702617649e-09 -207.77371825047763 1063.2825417493386
-5.960786668296827e-09 -207.9997153205709 1057.5819795800264
-5.954303075351978e-09 -208.2262045452067 1059.5917762070105
-5.947819482921947e-09 -208.45318753408185 1061.2885768022486
-5.941335890998322e-09 -208.68066590392078 1055.2975260416667
-5.934852299572693e-09 -208.90864127851378 1045.5373677248676
-5.9283687086366485e-09 -209.13711528875567 1042.726779513889
-5.921885118181776e-09 -209.36608957268473 1044.6480861441798
-5.915401528199664e-09 -209.59556577552172 1048.0169890873017
-5.9089179386819e-09 -209.82554554970946 1042.1923569775133
-5.90243434962007e-09 -210.05603055495246 1038.5004753637565
-5.8959507610057625e-09 -210.2870224582567 1027.994140625
-5.889467172830561e-09 -210.51852293397008 1027.2668030753969
-5.882983585086053e-09 -210.75053366382267 1024.0546254960318
-5.876499997763822e-09 -210.9830563369676 1016.3773664847884
-5.870016410855456e-09 -211.21609265002178 1017.0542121362433
-5.863532824352536e-09 -211.44964430710772 1019.1927496693122
-5.8570492382466485e-09 -211.68371301989436 1009.4601314484127
-5.850565652529376e-09 -211.91830050763951 1004.9329220403439
-5.8440820671922995e-09 -212.15340849723174 1007.0541294642857
-5.8375984822270056e-09 -212.38903872323243 989.6643208498677
-5.831114897625073e-09 -212.6251929279191 1000.0929439484127
-5.8246313133780855e-09 -212.86187286132773 988.4113136574074
-5.818147729477623e-09 -213.0990802812964 980.6041873346561
-5.811664145915268e-09 -213.3368169535086 964.9959387400794
-5.8051805626826e-09 -213.57508465153717 979.5189422123016
-5.798696979771199e-09 -213.81388515688832 971.375496031746
-5.792213397172645e-09 -214.0532202590462 961.7350983796297
-5.7857298148785154e-09 -214.2930917555174 962.5583302331349
-5.779246232880391e-09 -214.53350145187602 943.9626839451058
-5.7727626511698495e-09 -214.77445116180908 944.3002697172619
-5.766279069738468e-09 -215.01594270716208 942.1277746775794
-5.7597954885778245e-09 -215.2579779179849 930.362800719246
-5.753311907679496e-09 -215.50055863257802 929.661148313492
-5.746828327035058e-09 -215.7436866975391 933.6253461888227
-5.740344746636089e-09 -215.98736396780987 923.0349805720899
-5.733861166474161e-09 -216.23159230672343 911.051101603836
-5.727377586540851e-09 -216.47637358605135 904.9466042493386
-5.720894006827734e-09 -216.7217096860519 895.0786158647487
-5.714410427326384e-09 -216.96760249551807 895.7664672205688
-5.707926848028374e-09 -217.21405391182603 894.5606605489418
-5.701443268925279e-09 -217.46106584098385 882.8896122685185
-5.694959690008671e-09 -217.70864019768095 877.684802827381
-5.688476111270121e-09 -217.95677890533725 876.8476304150132
-5.681992532701203e-09 -218.20548389615305 863.7286344659392
-5.67550895429349e-09 -218.45475711115935 854.9525876322751
-5.6690253760385505e-09 -218.7046005002683 844.1042803406085
