string
20201021_m4_degreeper_secondprocessedoffset angle -0.09017474058028561 in rad by: offset_angle in degree:_-3.3offset 0th. order in px_-131
nm eV  counts
-6.742602291493464e-09 -183.88181246528384 4648.883067405203
-6.73482538652207e-09 -184.09414631203393 4683.678557649912
-6.727048472026953e-09 -184.30697136315013 4692.90092454806
-6.719271548012596e-09 -184.52028932498058 4690.421971450618
-6.7114946144834786e-09 -184.73410191178607 4681.390128968254
-6.7037176714440785e-09 -184.94841084578587 4712.747740299824
-6.695940718898878e-09 -185.16321785720376 4698.719790288801
-6.6881637568523495e-09 -185.37852468431504 4687.21805417769
-6.680386785308974e-09 -185.59433307349292 4689.513268849207
-6.672609804273224e-09 -185.81064477925622 4655.285941633599
-6.664832813749574e-09 -186.02746156431652 4654.795765817901
-6.6570558137425e-09 -186.24478519962614 4631.084656084657
-6.649278804256474e-09 -186.46261746442653 4608.445422729277
-6.6415017852959655e-09 -186.68096014629668 4603.414971891535
-6.633724756865447e-09 -186.89981504120195 4554.876577656526
-6.62594771896939e-09 -187.11918395354337 4497.216056272046
-6.6181706716122565e-09 -187.33906869620753 4458.165612599207
-6.610393614798522e-09 -187.55947109061574 4413.58097029321
-6.602616548532649e-09 -187.78039296677528 4350.49182925485
-6.5948394728191054e-09 -188.0018361633293 4302.065489969136
-6.587062387662353e-09 -188.22380252760826 4236.830563822752
-6.57928529306686e-09 -188.44629391568094 4179.982501102293
-6.5715081890370854e-09 -188.6693121924066 4139.868310460759
-6.563731075577493e-09 -188.89285923148674 4089.6372078924164
-6.555953952692543e-09 -189.11693691551767 4038.3663332231044
-6.5481768203866986e-09 -189.34154713604332 4013.3136987433863
-6.540399678664416e-09 -189.56669179360867 3967.607749118166
-6.532622527530152e-09 -189.79237279781307 3927.3220141644624
-6.524845366988366e-09 -190.01859206736432 3854.937117642196
-6.5170681970435125e-09 -190.2453515301332 3823.8936253031306
-6.509291017700049e-09 -190.47265312320792 3782.5298135747357
-6.501513828962428e-09 -190.70049879294956 3739.641582616843
-6.493736630835103e-09 -190.92889049504754 3686.8715381117727
-6.485959423322527e-09 -191.15783019457547 3638.4641617063494
-6.478182206429153e-09 -191.3873198660476 3609.5377431933425
-6.470404980159427e-09 -191.6173614934757 3576.0924754739863
-6.462627744517803e-09 -191.84795707042585 3516.6553164958113
-6.454850499508724e-09 -192.07910860007652 3479.267509231702
-6.447073245136643e-09 -192.31081809527612 3422.2958347111994
-6.439295981406004e-09 -192.54308757860173 3418.276995838845
-6.431518708321253e-09 -192.77591908241783 3378.1811997078926
-6.4237414258868344e-09 -193.00931464893563 3341.435805224868
-6.415964134107192e-09 -193.2432763302726 3316.283464919533
-6.408186832986767e-09 -193.47780618851297 3279.074694113757
-6.400409522530006e-09 -193.7129062957677 3251.929115685626
-6.392632202741345e-09 -193.94857873423632 3219.7827277612437
-6.384854873625224e-09 -194.18482559626776 3217.4435419422402
-6.377077535186084e-09 -194.4216489844224 3198.697778880071
-6.369300187428363e-09 -194.65905101153456 3172.3037402171517
-6.361522830356495e-09 -194.89703380077543 3170.7727244543653
-6.353745463974919e-09 -195.13559948571597 3141.7122395833335
-6.345968088288069e-09 -195.37475021039106 3131.432291666667
-6.338190703300379e-09 -195.61448812936354 3137.8234195877426
-6.3304133090162816e-09 -195.85481540778898 3132.4468660438715
-6.32263590544021e-09 -196.09573422148068 3122.152777777778
-6.314858492576594e-09 -196.3372467569757 3121.371062748016
-6.3070810704298664e-09 -196.57935521160053 3123.780691964286
-6.2993036390044534e-09 -196.82206179353818 3120.961871004189
-6.291526198304785e-09 -197.06536872189494 3099.0756241732806
-6.283748748335288e-09 -197.3092782267683 3097.4650022045857
-6.2759712891003885e-09 -197.55379254931486 3104.186904072972
-6.2681938206045116e-09 -197.79891394181917 3083.968116181658
-6.260416342852085e-09 -198.0446446677625 3067.807229662699
-6.25263885584753e-09 -198.29098700189311 3049.643735532408
-6.2448613595952665e-09 -198.53794323029604 3022.139894731041
-6.237083854099719e-09 -198.78551565046374 2993.3760127314818
-6.2293063393653086e-09 -199.03370657136753 2970.1518752755733
-6.221528815396454e-09 -199.28251831352935 2948.040381806658
-6.213751282197572e-09 -199.5319532090941 2911.3038228891096
-6.205973739773085e-09 -199.7820136019022 2894.014498594577
-6.198196188127406e-09 -200.03270184756354 2850.4167183366403
-6.190418627264952e-09 -200.284020313531 2814.264650159833
-6.18264105719014e-09 -200.53597137917504 2786.9710200341715
-6.174863477907381e-09 -200.78855743585902 2771.266448274912
-6.167085889421088e-09 -201.04178088701468 2739.3553481867284
-6.159308291735675e-09 -201.29564414821826 2705.413532021605
-6.151530684855552e-09 -201.5501496472675 2647.314143105159
-6.143753068785129e-09 -201.80529982425904 2606.151241457231
-6.1359754435288155e-09 -202.06109713166617 2588.3685722552914
-6.12819780909102e-09 -202.3175440344177 2565.3787925760585
-6.120420165476149e-09 -202.57464300997685 2524.6738935736334
-6.112642512688611e-09 -202.83239654842126 2498.7104552469136
-6.104864850732808e-09 -203.09080715252324 2487.9994247409613
-6.0970871796131466e-09 -203.34987733783083 2453.850894235009
-6.0893094993340305e-09 -203.60960963274937 2425.1810515873017
-6.081531809899861e-09 -203.87000657862376 2401.066554370591
-6.0737541113150405e-09 -204.13107072982146 2364.0851831183863
-6.0659764035839696e-09 -204.3928046538158 2331.256717096561
-6.058198686711047e-09 -204.65521093127035 2296.9070870535716
-6.050420960700673e-09 -204.91829215612358 2262.1026406801147
-6.042643225557244e-09 -205.1820509356744 2217.7520805776016
-6.034865481285158e-09 -205.44648989066832 2174.2670097552914
-6.027087727888809e-09 -205.71161165538416 2142.751494984568
-6.019309965372594e-09 -205.97741887772156 2095.2218880897267
-6.011532193740906e-09 -206.2439142192891 2044.8652360973326
-6.003754412998138e-09 -206.5111003554933 2009.9340174437832
-5.995976623148682e-09 -206.77897997562792 1977.7274856701943
-5.98819882419693e-09 -207.0475557829642 1938.1887349123679
-5.98042101614727e-09 -207.316830494842 1891.2715377673062
-5.972643199004093e-09 -207.58680684276126 1841.0956101190477
-5.964865372771788e-09 -207.85748757247435 1797.250942115851
-5.957087537454741e-09 -208.1288754440792 1783.4905220045196
-5.949309693057339e-09 -208.40097323211327 1728.922965236442
-5.9415318395839656e-09 -208.67378372564775 1685.8048115079366
-5.933753977039007e-09 -208.9473097283831 1643.511439732143
-5.925976105426848e-09 -209.221554058745 1603.4106057787699
-5.9181982247518685e-09 -209.4965195499813 1566.545500578704
-5.91042033501845e-09 -209.77220905025936 1535.769908440807
-5.902642436230977e-09 -210.04862542276447 1506.9651296571872
-5.8948645283938255e-09 -210.32577154579909 1462.9699125744048
-5.887086611511375e-09 -210.60365031288256 1444.4980434303352
-5.879308685588004e-09 -210.88226463285193 1399.175536678792
-5.871530750628089e-09 -211.16161742996343 1377.75390625
-5.863752806636007e-09 -211.44171164399455 1355.5412688078704
-5.855974853616132e-09 -211.72255023034768 1324.1276558366403
-5.848196891572837e-09 -212.0041361601535 1297.4424224261465
-5.8404189205104975e-09 -212.28647242037607 1260.383201747134
-5.832640940433485e-09 -212.5695620139183 1250.2027099178792
-5.824862951346168e-09 -212.85340795972854 1230.4832778742284
-5.81708495325292e-09 -213.13801329290774 1216.9384335041889
-5.80930694615811e-09 -213.42338106481762 1200.0814577132937
-5.801528930066105e-09 -213.70951434319005 1185.3931051587304
-5.793750904981275e-09 -213.99641621223643 1173.282679535935
-5.785972870907983e-09 -214.28408977275902 1161.0812630897267
-5.778194827850597e-09 -214.5725381422622 1152.054492876433
-5.770416775813481e-09 -214.86176445506547 1142.1290095899471
-5.762638714800997e-09 -215.1517718624167 1132.0357538993608
-5.75486064481751e-09 -215.4425635326067 1129.657626143629
-5.747082565867381e-09 -215.7341426510845 1130.304138075948
-5.739304477954971e-09 -216.0265124205738 1127.8950169477514
-5.73152638108464e-09 -216.31967606119008 1128.811168637015
-5.723748275260746e-09 -216.61363681055894 1126.5107439098326
-5.7159701604876486e-09 -216.90839792393515 1129.9349905616182
-5.708192036769704e-09 -217.20396267432295 1127.8410648837082
-5.700413904111268e-09 -217.50033435259712 1119.6155581735009
-5.692635762516696e-09 -217.7975162676251 1136.3066905726412
-5.684857611990342e-09 -218.09551174639003 1141.6664599867727
-5.67707945253656e-09 -218.39432413411512 1134.8366798252866
-5.669301284159703e-09 -218.69395679438867 1136.5300857032628
-5.66152310686412e-09 -218.9944131092904 1140.1262986386685
-5.653744920654165e-09 -219.29569647951837 1152.737251295194
-5.645966725534183e-09 -219.5978103245178 1156.0490985311949
-5.638188521508527e-09 -219.90075808260988 1146.2709693975971
-5.630410308581543e-09 -220.20454321112257 1154.6329106729497
-5.6226320867575765e-09 -220.50916918652212 1160.1956569664903
-5.614853856040974e-09 -220.8146395045454 1164.4407758763227
-5.6070756164360815e-09 -221.12095768033382 1168.142016644621
-5.599297367947241e-09 -221.42812724856816 1163.1127456046077
-5.591519110578798e-09 -221.73615176360434 1172.8601741622576
-5.583740844335093e-09 -222.04503479961087 1160.6706331983025
-5.575962569220466e-09 -222.35477995070679 1162.8783619929454
-5.5681842852392596e-09 -222.66539083110098 1162.5783833498679
-5.56040599239581e-09 -222.97687107523316 1161.4215529238318
-5.552627690694458e-09 -223.28922433791513 1167.9564353229719
-5.544849380139541e-09 -223.60245429447403 1156.0107335758378
-5.537071060735393e-09 -223.91656464089658 1158.1266103808423
-5.529292732486353e-09 -224.23155909397394 1159.8652963789684
-5.521514395396752e-09 -224.54744139144904 1162.0978698192241
-5.513736049470925e-09 -224.86421529216372 1167.2026048555997
-5.505957694713206e-09 -225.18188457620818 1164.0080742945327
-5.4981793311279255e-09 -225.5004530450713 1148.1954347856042
-5.4904009587194145e-09 -225.81992452179233 1157.5562772128528
-5.482622577492002e-09 -226.1403028511136 1152.6998422343474
-5.474844187450018e-09 -226.46159189963495 1143.292419325948
-5.467065788597789e-09 -226.7837955559692 1152.8320829199736
-5.459287380939644e-09 -227.10691773089894 1151.639686328814
-5.451508964479908e-09 -227.43096235753498 1144.7200606949957
-5.443730539222906e-09 -227.7559333914757 1150.3249352403
-5.435952105172963e-09 -228.08183481096816 1149.9896832286156
-5.4281736623344034e-09 -228.4086706170702 1143.070247051367
-5.420395210711545e-09 -228.73644483381463 1143.5874634865522
-5.412616750308715e-09 -229.06516150837365 1146.335978835979
